id,full_name,email,title,company,updated_at
a1,Colin Marsh,colin.marsh@stripe.com,VP Engineering,Stripe,2025-11-02
a2,Dana Osei,dana.osei@acme.io,Head of Ops,Acme,2025-10-01
a3,Priya Nair,priya.nair@stripe.com,Staff Engineer,Stripe,2025-08-15
a4,Marcus Webb,marcus.webb@globex.com,CFO,Globex,2025-07-22
a5,Elena Rossi,elena.rossi@acme.io,Account Executive,Acme,2025-09-03
a6,Tomas Vega,tomas.vega@initech.com,Product Manager,Initech,2025-06-30
a7,Sarah Chen,sarah.chen@umbrella.co,Head of Design,Umbrella,2025-10-18
a8,Colin Marsh-Jones,colin.mjones@hooli.com,VP Sales,Hooli,2025-05-11
a9,Ravi Patel,ravi.patel@globex.com,Data Scientist,Globex,2025-09-27
